ASSIGNMENT_ID,COURSE_ID,ROOM_NO,USER_ID
1,1,201,111
2,1,202,112
3,1,203,113
4,1,204,114
5,1,205,115
6,1,301,116
7,1,302,121
8,1,201,122
9,1,202,123
10,1,203,124
11,1,204,125
12,1,205,126
13,1,301,131
14,1,302,132
15,1,201,133
16,1,202,134
17,1,203,135
18,1,204,136
19,1,205,141
20,1,301,142
21,1,302,143
22,1,201,144
23,1,202,145
24,1,203,146
25,1,204,151
26,1,205,152
27,1,301,153
28,1,302,154
29,1,201,155
30,1,202,156
31,1,203,161
32,1,204,162
33,1,205,163
34,1,301,164
35,1,302,165
36,1,201,166
37,1,202,171
38,1,203,172
39,1,204,173
40,1,205,174
41,1,301,175
42,1,302,176
43,1,201,181
44,1,202,182
45,1,203,183
46,1,204,184
47,1,205,185
48,1,301,186
49,1,302,211
50,1,201,212
51,1,202,213
52,1,203,214
53,1,204,215
54,1,205,216
55,1,301,221
56,1,302,222
57,1,201,223
58,1,202,224
59,1,203,225
60,1,204,226
61,1,205,231
62,1,301,232
63,1,302,233
64,1,201,234
65,1,202,235
66,1,203,236
67,1,204,241
68,1,205,242
69,1,301,243
70,1,302,244
71,1,201,245
72,1,202,246
73,1,203,251
74,1,204,252
75,1,205,253
76,1,301,254
77,1,302,255
78,1,201,256
79,1,202,261
80,1,203,262
81,1,204,263
82,1,205,264
83,1,301,265
84,1,302,266
85,1,201,271
86,1,202,272
87,1,203,273
88,1,204,274
89,1,205,275
90,1,301,276
91,1,302,281
92,1,201,282
93,1,202,283
94,1,203,284
95,1,204,285
96,1,205,286
97,1,301,311
98,1,302,312
99,1,201,313
100,1,202,314
101,1,203,315
102,1,204,316
103,1,205,321
104,1,301,322
105,1,302,323
106,1,201,324
107,1,202,325
108,1,203,326
109,1,204,331
110,1,205,332
111,1,301,333
112,1,302,334
113,1,201,335
114,1,202,336
115,1,203,341
116,1,204,342
117,1,205,343
118,1,301,344
119,1,302,345
120,1,201,346
121,1,202,351
122,1,203,352
123,1,204,353
124,1,205,354
125,1,301,355
126,1,302,356
127,1,201,361
128,1,202,362
129,1,203,363
130,1,204,364
131,1,205,365
132,1,301,366
133,1,302,371
134,1,201,372
135,1,202,373
136,1,203,374
137,1,204,375
138,1,205,376
139,1,301,381
140,1,302,382
141,1,201,383
142,1,202,384
143,1,203,385
144,1,204,386
145,1,205,411
146,1,301,412
147,1,302,413
148,1,201,414
149,1,202,415
150,1,203,416
151,1,204,421
152,1,205,422
153,1,301,423
154,1,302,424
155,1,201,425
156,1,202,426
157,1,203,431
158,1,204,432
159,1,205,433
160,1,301,434
161,1,302,435
162,1,201,436
163,1,202,441
164,1,203,442
165,1,204,443
166,1,205,444
167,1,301,445
168,1,302,446
169,1,201,451
170,1,202,452
171,1,203,453
172,1,204,454
173,1,205,455
174,1,301,456
175,1,302,461
176,1,201,462
177,1,202,463
178,1,203,464
179,1,204,465
180,1,205,466
181,1,301,471
182,1,302,472
183,1,201,473
184,1,202,474
185,1,203,475
186,1,204,476
187,1,205,481
188,1,301,482
189,1,302,483
190,1,201,484
191,1,202,485
192,1,203,486
193,1,204,511
194,1,205,512
195,1,301,513
196,1,302,514
197,1,201,515
198,1,202,516
199,1,203,521
200,1,204,522
201,1,205,523
202,1,301,524
203,1,302,525
204,1,201,526
205,1,202,531
206,1,203,532
207,1,204,533
208,1,205,534
209,1,301,535
210,1,302,536
211,1,201,541
212,1,202,542
213,1,203,543
214,1,204,544
215,1,205,545
216,1,301,546
217,1,302,551
218,1,201,552
219,1,202,553
220,1,203,554
221,1,204,555
222,1,205,556
223,1,301,561
224,1,302,562
225,1,201,563
226,1,202,564
227,1,203,565
228,1,204,566
229,1,205,571
230,1,301,572
231,1,302,573
232,1,201,574
233,1,202,575
234,1,203,576
235,1,204,581
236,1,205,582
237,1,301,583
238,1,302,584
239,1,201,585
240,1,202,586
241,1,203,611
242,1,204,612
243,1,205,613
244,1,301,614
245,1,302,615
246,1,201,616
247,1,202,621
248,1,203,622
249,1,204,623
250,1,205,624
251,1,301,625
252,1,302,626
253,1,201,631
254,1,202,632
255,1,203,633
256,1,204,634
257,1,205,635
258,1,301,636
259,1,302,641
260,1,201,642
261,1,202,643
262,1,203,644
263,1,204,645
264,1,205,646
265,1,301,651
266,1,302,652
267,1,201,653
268,1,202,654
269,1,203,655
270,1,204,656
271,1,205,661
272,1,301,662
273,1,302,663
274,1,201,664
275,1,202,665
276,1,203,666
277,1,204,671
278,1,205,672
279,1,301,673
280,1,302,674
281,1,201,675
282,1,202,676
283,1,203,681
284,1,204,682
285,1,205,683
286,1,301,684
287,1,302,685
288,1,201,686
289,1,202,711
290,1,203,712
291,1,204,713
292,1,205,714
293,1,301,715
294,1,302,716
295,1,201,721
296,1,202,722
297,1,203,723
298,1,204,724
299,1,205,725
300,1,301,726
301,1,302,731
302,1,201,732
303,1,202,733
304,1,203,734
305,1,204,735
306,1,205,736
307,1,301,741
308,1,302,742
309,1,201,743
310,1,202,744
311,1,203,745
312,1,204,746
313,1,205,751
314,1,301,752
315,1,302,753
316,1,201,754
317,1,202,755
318,1,203,756
319,1,204,761
320,1,205,762
321,1,301,763
322,1,302,764
323,1,201,765
324,1,202,766
325,1,203,771
326,1,204,772
327,1,205,773
328,1,301,774
329,1,302,775
330,1,201,776
331,1,202,781
332,1,203,782
333,1,204,783
334,1,205,784
335,1,301,785
336,1,302,786
337,2,201,111
338,2,202,112
339,2,203,113
340,2,204,114
341,2,205,115
342,2,301,116
343,2,302,121
344,2,201,122
345,2,202,123
346,2,203,124
347,2,204,125
348,2,205,126
349,2,301,131
350,2,302,132
351,2,201,133
352,2,202,134
353,2,203,135
354,2,204,136
355,2,205,141
356,2,301,142
357,2,302,143
358,2,201,144
359,2,202,145
360,2,203,146
361,2,204,151
362,2,205,152
363,2,301,153
364,2,302,154
365,2,201,155
366,2,202,156
367,2,203,161
368,2,204,162
369,2,205,163
370,2,301,164
371,2,302,165
372,2,201,166
373,2,202,171
374,2,203,172
375,2,204,173
376,2,205,174
377,2,301,175
378,2,302,176
379,2,201,181
380,2,202,182
381,2,203,183
382,2,204,184
383,2,205,185
384,2,301,186
385,2,302,211
386,2,201,212
387,2,202,213
388,2,203,214
389,2,204,215
390,2,205,216
391,2,301,221
392,2,302,222
393,2,201,223
394,2,202,224
395,2,203,225
396,2,204,226
397,2,205,231
398,2,301,232
399,2,302,233
400,2,201,234
401,2,202,235
402,2,203,236
403,2,204,241
404,2,205,242
405,2,301,243
406,2,302,244
407,2,201,245
408,2,202,246
409,2,203,251
410,2,204,252
411,2,205,253
412,2,301,254
413,2,302,255
414,2,201,256
415,2,202,261
416,2,203,262
417,2,204,263
418,2,205,264
419,2,301,265
420,2,302,266
421,2,201,271
422,2,202,272
423,2,203,273
424,2,204,274
425,2,205,275
426,2,301,276
427,2,302,281
428,2,201,282
429,2,202,283
430,2,203,284
431,2,204,285
432,2,205,286
433,2,301,311
434,2,302,312
435,2,201,313
436,2,202,314
437,2,203,315
438,2,204,316
439,2,205,321
440,2,301,322
441,2,302,323
442,2,201,324
443,2,202,325
444,2,203,326
445,2,204,331
446,2,205,332
447,2,301,333
448,2,302,334
449,2,201,335
450,2,202,336
451,2,203,341
452,2,204,342
453,2,205,343
454,2,301,344
455,2,302,345
456,2,201,346
457,2,202,351
458,2,203,352
459,2,204,353
460,2,205,354
461,2,301,355
462,2,302,356
463,2,201,361
464,2,202,362
465,2,203,363
466,2,204,364
467,2,205,365
468,2,301,366
469,2,302,371
470,2,201,372
471,2,202,373
472,2,203,374
473,2,204,375
474,2,205,376
475,2,301,381
476,2,302,382
477,2,201,383
478,2,202,384
479,2,203,385
480,2,204,386
481,2,205,411
482,2,301,412
483,2,302,413
484,2,201,414
485,2,202,415
486,2,203,416
487,2,204,421
488,2,205,422
489,2,301,423
490,2,302,424
491,2,201,425
492,2,202,426
493,2,203,431
494,2,204,432
495,2,205,433
496,2,301,434
497,2,302,435
498,2,201,436
499,2,202,441
500,2,203,442
501,2,204,443
502,2,205,444
503,2,301,445
504,2,302,446
505,2,201,451
506,2,202,452
507,2,203,453
508,2,204,454
509,2,205,455
510,2,301,456
511,2,302,461
512,2,201,462
513,2,202,463
514,2,203,464
515,2,204,465
516,2,205,466
517,2,301,471
518,2,302,472
519,2,201,473
520,2,202,474
521,2,203,475
522,2,204,476
523,2,205,481
524,2,301,482
525,2,302,483
526,2,201,484
527,2,202,485
528,2,203,486
529,2,204,511
530,2,205,512
531,2,301,513
532,2,302,514
533,2,201,515
534,2,202,516
535,2,203,521
536,2,204,522
537,2,205,523
538,2,301,524
539,2,302,525
540,2,201,526
541,2,202,531
542,2,203,532
543,2,204,533
544,2,205,534
545,2,301,535
546,2,302,536
547,2,201,541
548,2,202,542
549,2,203,543
550,2,204,544
551,2,205,545
552,2,301,546
553,2,302,551
554,2,201,552
555,2,202,553
556,2,203,554
557,2,204,555
558,2,205,556
559,2,301,561
560,2,302,562
561,2,201,563
562,2,202,564
563,2,203,565
564,2,204,566
565,2,205,571
566,2,301,572
567,2,302,573
568,2,201,574
569,2,202,575
570,2,203,576
571,2,204,581
572,2,205,582
573,2,301,583
574,2,302,584
575,2,201,585
576,2,202,586
577,2,203,611
578,2,204,612
579,2,205,613
580,2,301,614
581,2,302,615
582,2,201,616
583,2,202,621
584,2,203,622
585,2,204,623
586,2,205,624
587,2,301,625
588,2,302,626
589,2,201,631
590,2,202,632
591,2,203,633
592,2,204,634
593,2,205,635
594,2,301,636
595,2,302,641
596,2,201,642
597,2,202,643
598,2,203,644
599,2,204,645
600,2,205,646
601,2,301,651
602,2,302,652
603,2,201,653
604,2,202,654
605,2,203,655
606,2,204,656
607,2,205,661
608,2,301,662
609,2,302,663
610,2,201,664
611,2,202,665
612,2,203,666
613,2,204,671
614,2,205,672
615,2,301,673
616,2,302,674
617,2,201,675
618,2,202,676
619,2,203,681
620,2,204,682
621,2,205,683
622,2,301,684
623,2,302,685
624,2,201,686
625,2,202,711
626,2,203,712
627,2,204,713
628,2,205,714
629,2,301,715
630,2,302,716
631,2,201,721
632,2,202,722
633,2,203,723
634,2,204,724
635,2,205,725
636,2,301,726
637,2,302,731
638,2,201,732
639,2,202,733
640,2,203,734
641,2,204,735
642,2,205,736
643,2,301,741
644,2,302,742
645,2,201,743
646,2,202,744
647,2,203,745
648,2,204,746
649,2,205,751
650,2,301,752
651,2,302,753
652,2,201,754
653,2,202,755
654,2,203,756
655,2,204,761
656,2,205,762
657,2,301,763
658,2,302,764
659,2,201,765
660,2,202,766
661,2,203,771
662,2,204,772
663,2,205,773
664,2,301,774
665,2,302,775
666,2,201,776
667,2,202,781
668,2,203,782
669,2,204,783
670,2,205,784
671,2,301,785
672,2,302,786
673,3,201,111
674,3,202,112
675,3,203,113
676,3,204,114
677,3,205,115
678,3,301,116
679,3,302,121
680,3,201,122
681,3,202,123
682,3,203,124
683,3,204,125
684,3,205,126
685,3,301,131
686,3,302,132
687,3,201,133
688,3,202,134
689,3,203,135
690,3,204,136
691,3,205,141
692,3,301,142
693,3,302,143
694,3,201,144
695,3,202,145
696,3,203,146
697,3,204,151
698,3,205,152
699,3,301,153
700,3,302,154
701,3,201,155
702,3,202,156
703,3,203,161
704,3,204,162
705,3,205,163
706,3,301,164
707,3,302,165
708,3,201,166
709,3,202,171
710,3,203,172
711,3,204,173
712,3,205,174
713,3,301,175
714,3,302,176
715,3,201,181
716,3,202,182
717,3,203,183
718,3,204,184
719,3,205,185
720,3,301,186
721,3,302,211
722,3,201,212
723,3,202,213
724,3,203,214
725,3,204,215
726,3,205,216
727,3,301,221
728,3,302,222
729,3,201,223
730,3,202,224
731,3,203,225
732,3,204,226
733,3,205,231
734,3,301,232
735,3,302,233
736,3,201,234
737,3,202,235
738,3,203,236
739,3,204,241
740,3,205,242
741,3,301,243
742,3,302,244
743,3,201,245
744,3,202,246
745,3,203,251
746,3,204,252
747,3,205,253
748,3,301,254
749,3,302,255
750,3,201,256
751,3,202,261
752,3,203,262
753,3,204,263
754,3,205,264
755,3,301,265
756,3,302,266
757,3,201,271
758,3,202,272
759,3,203,273
760,3,204,274
761,3,205,275
762,3,301,276
763,3,302,281
764,3,201,282
765,3,202,283
766,3,203,284
767,3,204,285
768,3,205,286
769,3,301,311
770,3,302,312
771,3,201,313
772,3,202,314
773,3,203,315
774,3,204,316
775,3,205,321
776,3,301,322
777,3,302,323
778,3,201,324
779,3,202,325
780,3,203,326
781,3,204,331
782,3,205,332
783,3,301,333
784,3,302,334
785,3,201,335
786,3,202,336
787,3,203,341
788,3,204,342
789,3,205,343
790,3,301,344
791,3,302,345
792,3,201,346
793,3,202,351
794,3,203,352
795,3,204,353
796,3,205,354
797,3,301,355
798,3,302,356
799,3,201,361
800,3,202,362
801,3,203,363
802,3,204,364
803,3,205,365
804,3,301,366
805,3,302,371
806,3,201,372
807,3,202,373
808,3,203,374
809,3,204,375
810,3,205,376
811,3,301,381
812,3,302,382
813,3,201,383
814,3,202,384
815,3,203,385
816,3,204,386
817,3,205,411
818,3,301,412
819,3,302,413
820,3,201,414
821,3,202,415
822,3,203,416
823,3,204,421
824,3,205,422
825,3,301,423
826,3,302,424
827,3,201,425
828,3,202,426
829,3,203,431
830,3,204,432
831,3,205,433
832,3,301,434
833,3,302,435
834,3,201,436
835,3,202,441
836,3,203,442
837,3,204,443
838,3,205,444
839,3,301,445
840,3,302,446
841,3,201,451
842,3,202,452
843,3,203,453
844,3,204,454
845,3,205,455
846,3,301,456
847,3,302,461
848,3,201,462
849,3,202,463
850,3,203,464
851,3,204,465
852,3,205,466
853,3,301,471
854,3,302,472
855,3,201,473
856,3,202,474
857,3,203,475
858,3,204,476
859,3,205,481
860,3,301,482
861,3,302,483
862,3,201,484
863,3,202,485
864,3,203,486
865,3,204,511
866,3,205,512
867,3,301,513
868,3,302,514
869,3,201,515
870,3,202,516
871,3,203,521
872,3,204,522
873,3,205,523
874,3,301,524
875,3,302,525
876,3,201,526
877,3,202,531
878,3,203,532
879,3,204,533
880,3,205,534
881,3,301,535
882,3,302,536
883,3,201,541
884,3,202,542
885,3,203,543
886,3,204,544
887,3,205,545
888,3,301,546
889,3,302,551
890,3,201,552
891,3,202,553
892,3,203,554
893,3,204,555
894,3,205,556
895,3,301,561
896,3,302,562
897,3,201,563
898,3,202,564
899,3,203,565
900,3,204,566
901,3,205,571
902,3,301,572
903,3,302,573
904,3,201,574
905,3,202,575
906,3,203,576
907,3,204,581
908,3,205,582
909,3,301,583
910,3,302,584
911,3,201,585
912,3,202,586
913,3,203,611
914,3,204,612
915,3,205,613
916,3,301,614
917,3,302,615
918,3,201,616
919,3,202,621
920,3,203,622
921,3,204,623
922,3,205,624
923,3,301,625
924,3,302,626
925,3,201,631
926,3,202,632
927,3,203,633
928,3,204,634
929,3,205,635
930,3,301,636
931,3,302,641
932,3,201,642
933,3,202,643
934,3,203,644
935,3,204,645
936,3,205,646
937,3,301,651
938,3,302,652
939,3,201,653
940,3,202,654
941,3,203,655
942,3,204,656
943,3,205,661
944,3,301,662
945,3,302,663
946,3,201,664
947,3,202,665
948,3,203,666
949,3,204,671
950,3,205,672
951,3,301,673
952,3,302,674
953,3,201,675
954,3,202,676
955,3,203,681
956,3,204,682
957,3,205,683
958,3,301,684
959,3,302,685
960,3,201,686
961,3,202,711
962,3,203,712
963,3,204,713
964,3,205,714
965,3,301,715
966,3,302,716
967,3,201,721
968,3,202,722
969,3,203,723
970,3,204,724
971,3,205,725
972,3,301,726
973,3,302,731
974,3,201,732
975,3,202,733
976,3,203,734
977,3,204,735
978,3,205,736
979,3,301,741
980,3,302,742
981,3,201,743
982,3,202,744
983,3,203,745
984,3,204,746
985,3,205,751
986,3,301,752
987,3,302,753
988,3,201,754
989,3,202,755
990,3,203,756
991,3,204,761
992,3,205,762
993,3,301,763
994,3,302,764
995,3,201,765
996,3,202,766
997,3,203,771
998,3,204,772
999,3,205,773
1000,3,301,774
1001,3,302,775
1002,3,201,776
1003,3,202,781
1004,3,203,782
1005,3,204,783
1006,3,205,784
1007,3,301,785
1008,3,302,786
1009,4,201,111
1010,4,202,112
1011,4,203,113
1012,4,204,114
1013,4,205,115
1014,4,301,116
1015,4,302,121
1016,4,201,122
1017,4,202,123
1018,4,203,124
1019,4,204,125
1020,4,205,126
1021,4,301,131
1022,4,302,132
1023,4,201,133
1024,4,202,134
1025,4,203,135
1026,4,204,136
1027,4,205,141
1028,4,301,142
1029,4,302,143
1030,4,201,144
1031,4,202,145
1032,4,203,146
1033,4,204,151
1034,4,205,152
1035,4,301,153
1036,4,302,154
1037,4,201,155
1038,4,202,156
1039,4,203,161
1040,4,204,162
1041,4,205,163
