ASSIGNMENT_ID,COURSE_ID,ROOM_NO,USER_ID
1042,4,301,164
1043,4,302,165
1044,4,201,166
1045,4,202,171
1046,4,203,172
1047,4,204,173
1048,4,205,174
1049,4,301,175
1050,4,302,176
1051,4,201,181
1052,4,202,182
1053,4,203,183
1054,4,204,184
1055,4,205,185
1056,4,301,186
1057,4,302,211
1058,4,201,212
1059,4,202,213
1060,4,203,214
1061,4,204,215
1062,4,205,216
1063,4,301,221
1064,4,302,222
1065,4,201,223
1066,4,202,224
1067,4,203,225
1068,4,204,226
1069,4,205,231
1070,4,301,232
1071,4,302,233
1072,4,201,234
1073,4,202,235
1074,4,203,236
1075,4,204,241
1076,4,205,242
1077,4,301,243
1078,4,302,244
1079,4,201,245
1080,4,202,246
1081,4,203,251
1082,4,204,252
1083,4,205,253
1084,4,301,254
1085,4,302,255
1086,4,201,256
1087,4,202,261
1088,4,203,262
1089,4,204,263
1090,4,205,264
1091,4,301,265
1092,4,302,266
1093,4,201,271
1094,4,202,272
1095,4,203,273
1096,4,204,274
1097,4,205,275
1098,4,301,276
1099,4,302,281
1100,4,201,282
1101,4,202,283
1102,4,203,284
1103,4,204,285
1104,4,205,286
1105,4,301,311
1106,4,302,312
1107,4,201,313
1108,4,202,314
1109,4,203,315
1110,4,204,316
1111,4,205,321
1112,4,301,322
1113,4,302,323
1114,4,201,324
1115,4,202,325
1116,4,203,326
1117,4,204,331
1118,4,205,332
1119,4,301,333
1120,4,302,334
1121,4,201,335
1122,4,202,336
1123,4,203,341
1124,4,204,342
1125,4,205,343
1126,4,301,344
1127,4,302,345
1128,4,201,346
1129,4,202,351
1130,4,203,352
1131,4,204,353
1132,4,205,354
1133,4,301,355
1134,4,302,356
1135,4,201,361
1136,4,202,362
1137,4,203,363
1138,4,204,364
1139,4,205,365
1140,4,301,366
1141,4,302,371
1142,4,201,372
1143,4,202,373
1144,4,203,374
1145,4,204,375
1146,4,205,376
1147,4,301,381
1148,4,302,382
1149,4,201,383
1150,4,202,384
1151,4,203,385
1152,4,204,386
1153,4,205,411
1154,4,301,412
1155,4,302,413
1156,4,201,414
1157,4,202,415
1158,4,203,416
1159,4,204,421
1160,4,205,422
1161,4,301,423
1162,4,302,424
1163,4,201,425
1164,4,202,426
1165,4,203,431
1166,4,204,432
1167,4,205,433
1168,4,301,434
1169,4,302,435
1170,4,201,436
1171,4,202,441
1172,4,203,442
1173,4,204,443
1174,4,205,444
1175,4,301,445
1176,4,302,446
1177,4,201,451
1178,4,202,452
1179,4,203,453
1180,4,204,454
1181,4,205,455
1182,4,301,456
1183,4,302,461
1184,4,201,462
1185,4,202,463
1186,4,203,464
1187,4,204,465
1188,4,205,466
1189,4,301,471
1190,4,302,472
1191,4,201,473
1192,4,202,474
1193,4,203,475
1194,4,204,476
1195,4,205,481
1196,4,301,482
1197,4,302,483
1198,4,201,484
1199,4,202,485
1200,4,203,486
1201,4,204,511
1202,4,205,512
1203,4,301,513
1204,4,302,514
1205,4,201,515
1206,4,202,516
1207,4,203,521
1208,4,204,522
1209,4,205,523
1210,4,301,524
1211,4,302,525
1212,4,201,526
1213,4,202,531
1214,4,203,532
1215,4,204,533
1216,4,205,534
1217,4,301,535
1218,4,302,536
1219,4,201,541
1220,4,202,542
1221,4,203,543
1222,4,204,544
1223,4,205,545
1224,4,301,546
1225,4,302,551
1226,4,201,552
1227,4,202,553
1228,4,203,554
1229,4,204,555
1230,4,205,556
1231,4,301,561
1232,4,302,562
1233,4,201,563
1234,4,202,564
1235,4,203,565
1236,4,204,566
1237,4,205,571
1238,4,301,572
1239,4,302,573
1240,4,201,574
1241,4,202,575
1242,4,203,576
1243,4,204,581
1244,4,205,582
1245,4,301,583
1246,4,302,584
1247,4,201,585
1248,4,202,586
1249,4,203,611
1250,4,204,612
1251,4,205,613
1252,4,301,614
1253,4,302,615
1254,4,201,616
1255,4,202,621
1256,4,203,622
1257,4,204,623
1258,4,205,624
1259,4,301,625
1260,4,302,626
1261,4,201,631
1262,4,202,632
1263,4,203,633
1264,4,204,634
1265,4,205,635
1266,4,301,636
1267,4,302,641
1268,4,201,642
1269,4,202,643
1270,4,203,644
1271,4,204,645
1272,4,205,646
1273,4,301,651
1274,4,302,652
1275,4,201,653
1276,4,202,654
1277,4,203,655
1278,4,204,656
1279,4,205,661
1280,4,301,662
1281,4,302,663
1282,4,201,664
1283,4,202,665
1284,4,203,666
1285,4,204,671
1286,4,205,672
1287,4,301,673
1288,4,302,674
1289,4,201,675
1290,4,202,676
1291,4,203,681
1292,4,204,682
1293,4,205,683
1294,4,301,684
1295,4,302,685
1296,4,201,686
1297,4,202,711
1298,4,203,712
1299,4,204,713
1300,4,205,714
1301,4,301,715
1302,4,302,716
1303,4,201,721
1304,4,202,722
1305,4,203,723
1306,4,204,724
1307,4,205,725
1308,4,301,726
1309,4,302,731
1310,4,201,732
1311,4,202,733
1312,4,203,734
1313,4,204,735
1314,4,205,736
1315,4,301,741
1316,4,302,742
1317,4,201,743
1318,4,202,744
1319,4,203,745
1320,4,204,746
1321,4,205,751
1322,4,301,752
1323,4,302,753
1324,4,201,754
1325,4,202,755
1326,4,203,756
1327,4,204,761
1328,4,205,762
1329,4,301,763
1330,4,302,764
1331,4,201,765
1332,4,202,766
1333,4,203,771
1334,4,204,772
1335,4,205,773
1336,4,301,774
1337,4,302,775
1338,4,201,776
1339,4,202,781
1340,4,203,782
1341,4,204,783
1342,4,205,784
1343,4,301,785
1344,4,302,786
1345,5,201,111
1346,5,202,112
1347,5,203,113
1348,5,204,114
1349,5,205,115
1350,5,301,116
1351,5,302,121
1352,5,201,122
1353,5,202,123
1354,5,203,124
1355,5,204,125
1356,5,205,126
1357,5,301,131
1358,5,302,132
1359,5,201,133
1360,5,202,134
1361,5,203,135
1362,5,204,136
1363,5,205,141
1364,5,301,142
1365,5,302,143
1366,5,201,144
1367,5,202,145
1368,5,203,146
1369,5,204,151
1370,5,205,152
1371,5,301,153
1372,5,302,154
1373,5,201,155
1374,5,202,156
1375,5,203,161
1376,5,204,162
1377,5,205,163
1378,5,301,164
1379,5,302,165
1380,5,201,166
1381,5,202,171
1382,5,203,172
1383,5,204,173
1384,5,205,174
1385,5,301,175
1386,5,302,176
1387,5,201,181
1388,5,202,182
1389,5,203,183
1390,5,204,184
1391,5,205,185
1392,5,301,186
1393,5,302,211
1394,5,201,212
1395,5,202,213
1396,5,203,214
1397,5,204,215
1398,5,205,216
1399,5,301,221
1400,5,302,222
1401,5,201,223
1402,5,202,224
1403,5,203,225
1404,5,204,226
1405,5,205,231
1406,5,301,232
1407,5,302,233
1408,5,201,234
1409,5,202,235
1410,5,203,236
1411,5,204,241
1412,5,205,242
1413,5,301,243
1414,5,302,244
1415,5,201,245
1416,5,202,246
1417,5,203,251
1418,5,204,252
1419,5,205,253
1420,5,301,254
1421,5,302,255
1422,5,201,256
1423,5,202,261
1424,5,203,262
1425,5,204,263
1426,5,205,264
1427,5,301,265
1428,5,302,266
1429,5,201,271
1430,5,202,272
1431,5,203,273
1432,5,204,274
1433,5,205,275
1434,5,301,276
1435,5,302,281
1436,5,201,282
1437,5,202,283
1438,5,203,284
1439,5,204,285
1440,5,205,286
1441,5,301,311
1442,5,302,312
1443,5,201,313
1444,5,202,314
1445,5,203,315
1446,5,204,316
1447,5,205,321
1448,5,301,322
1449,5,302,323
1450,5,201,324
1451,5,202,325
1452,5,203,326
1453,5,204,331
1454,5,205,332
1455,5,301,333
1456,5,302,334
1457,5,201,335
1458,5,202,336
1459,5,203,341
1460,5,204,342
1461,5,205,343
1462,5,301,344
1463,5,302,345
1464,5,201,346
1465,5,202,351
1466,5,203,352
1467,5,204,353
1468,5,205,354
1469,5,301,355
1470,5,302,356
1471,5,201,361
1472,5,202,362
1473,5,203,363
1474,5,204,364
1475,5,205,365
1476,5,301,366
1477,5,302,371
1478,5,201,372
1479,5,202,373
1480,5,203,374
1481,5,204,375
1482,5,205,376
1483,5,301,381
1484,5,302,382
1485,5,201,383
1486,5,202,384
1487,5,203,385
1488,5,204,386
1489,5,205,411
1490,5,301,412
1491,5,302,413
1492,5,201,414
1493,5,202,415
1494,5,203,416
1495,5,204,421
1496,5,205,422
1497,5,301,423
1498,5,302,424
1499,5,201,425
1500,5,202,426
1501,5,203,431
1502,5,204,432
1503,5,205,433
1504,5,301,434
1505,5,302,435
1506,5,201,436
1507,5,202,441
1508,5,203,442
1509,5,204,443
1510,5,205,444
1511,5,301,445
1512,5,302,446
1513,5,201,451
1514,5,202,452
1515,5,203,453
1516,5,204,454
1517,5,205,455
1518,5,301,456
1519,5,302,461
1520,5,201,462
1521,5,202,463
1522,5,203,464
1523,5,204,465
1524,5,205,466
1525,5,301,471
1526,5,302,472
1527,5,201,473
1528,5,202,474
1529,5,203,475
1530,5,204,476
1531,5,205,481
1532,5,301,482
1533,5,302,483
1534,5,201,484
1535,5,202,485
1536,5,203,486
1537,5,204,511
1538,5,205,512
1539,5,301,513
1540,5,302,514
1541,5,201,515
1542,5,202,516
1543,5,203,521
1544,5,204,522
1545,5,205,523
1546,5,301,524
1547,5,302,525
1548,5,201,526
1549,5,202,531
1550,5,203,532
1551,5,204,533
1552,5,205,534
1553,5,301,535
1554,5,302,536
1555,5,201,541
1556,5,202,542
1557,5,203,543
1558,5,204,544
1559,5,205,545
1560,5,301,546
1561,5,302,551
1562,5,201,552
1563,5,202,553
1564,5,203,554
1565,5,204,555
1566,5,205,556
1567,5,301,561
1568,5,302,562
1569,5,201,563
1570,5,202,564
1571,5,203,565
1572,5,204,566
1573,5,205,571
1574,5,301,572
1575,5,302,573
1576,5,201,574
1577,5,202,575
1578,5,203,576
1579,5,204,581
1580,5,205,582
1581,5,301,583
1582,5,302,584
1583,5,201,585
1584,5,202,586
1585,5,203,611
1586,5,204,612
1587,5,205,613
1588,5,301,614
1589,5,302,615
1590,5,201,616
1591,5,202,621
1592,5,203,622
1593,5,204,623
1594,5,205,624
1595,5,301,625
1596,5,302,626
1597,5,201,631
1598,5,202,632
1599,5,203,633
1600,5,204,634
1601,5,205,635
1602,5,301,636
1603,5,302,641
1604,5,201,642
1605,5,202,643
1606,5,203,644
1607,5,204,645
1608,5,205,646
1609,5,301,651
1610,5,302,652
1611,5,201,653
1612,5,202,654
1613,5,203,655
1614,5,204,656
1615,5,205,661
1616,5,301,662
1617,5,302,663
1618,5,201,664
1619,5,202,665
1620,5,203,666
1621,5,204,671
1622,5,205,672
1623,5,301,673
1624,5,302,674
1625,5,201,675
1626,5,202,676
1627,5,203,681
1628,5,204,682
1629,5,205,683
1630,5,301,684
1631,5,302,685
1632,5,201,686
1633,5,202,711
1634,5,203,712
1635,5,204,713
1636,5,205,714
1637,5,301,715
1638,5,302,716
1639,5,201,721
1640,5,202,722
1641,5,203,723
1642,5,204,724
1643,5,205,725
1644,5,301,726
1645,5,302,731
1646,5,201,732
1647,5,202,733
1648,5,203,734
1649,5,204,735
1650,5,205,736
1651,5,301,741
1652,5,302,742
1653,5,201,743
1654,5,202,744
1655,5,203,745
1656,5,204,746
1657,5,205,751
1658,5,301,752
1659,5,302,753
1660,5,201,754
1661,5,202,755
1662,5,203,756
1663,5,204,761
1664,5,205,762
1665,5,301,763
1666,5,302,764
1667,5,201,765
1668,5,202,766
1669,5,203,771
1670,5,204,772
1671,5,205,773
1672,5,301,774
1673,5,302,775
1674,5,201,776
1675,5,202,781
1676,5,203,782
1677,5,204,783
1678,5,205,784
1679,5,301,785
1680,5,302,786
1681,6,201,111
1682,6,202,112
1683,6,203,113
1684,6,204,114
1685,6,205,115
1686,6,301,116
1687,6,302,121
1688,6,201,122
1689,6,202,123
1690,6,203,124
1691,6,204,125
1692,6,205,126
1693,6,301,131
1694,6,302,132
1695,6,201,133
1696,6,202,134
1697,6,203,135
1698,6,204,136
1699,6,205,141
1700,6,301,142
1701,6,302,143
1702,6,201,144
1703,6,202,145
1704,6,203,146
1705,6,204,151
1706,6,205,152
1707,6,301,153
1708,6,302,154
1709,6,201,155
1710,6,202,156
1711,6,203,161
1712,6,204,162
1713,6,205,163
1714,6,301,164
1715,6,302,165
1716,6,201,166
1717,6,202,171
1718,6,203,172
1719,6,204,173
1720,6,205,174
1721,6,301,175
1722,6,302,176
1723,6,201,181
1724,6,202,182
1725,6,203,183
1726,6,204,184
1727,6,205,185
1728,6,301,186
1729,6,302,211
1730,6,201,212
1731,6,202,213
1732,6,203,214
1733,6,204,215
1734,6,205,216
1735,6,301,221
1736,6,302,222
1737,6,201,223
1738,6,202,224
1739,6,203,225
1740,6,204,226
1741,6,205,231
1742,6,301,232
1743,6,302,233
1744,6,201,234
1745,6,202,235
1746,6,203,236
1747,6,204,241
1748,6,205,242
1749,6,301,243
1750,6,302,244
1751,6,201,245
1752,6,202,246
1753,6,203,251
1754,6,204,252
1755,6,205,253
1756,6,301,254
1757,6,302,255
1758,6,201,256
1759,6,202,261
1760,6,203,262
1761,6,204,263
1762,6,205,264
1763,6,301,265
1764,6,302,266
1765,6,201,271
1766,6,202,272
1767,6,203,273
1768,6,204,274
1769,6,205,275
1770,6,301,276
1771,6,302,281
1772,6,201,282
1773,6,202,283
1774,6,203,284
1775,6,204,285
1776,6,205,286
1777,6,301,311
1778,6,302,312
1779,6,201,313
1780,6,202,314
1781,6,203,315
1782,6,204,316
1783,6,205,321
1784,6,301,322
1785,6,302,323
1786,6,201,324
1787,6,202,325
1788,6,203,326
1789,6,204,331
1790,6,205,332
1791,6,301,333
1792,6,302,334
1793,6,201,335
1794,6,202,336
1795,6,203,341
1796,6,204,342
1797,6,205,343
1798,6,301,344
1799,6,302,345
1800,6,201,346
1801,6,202,351
1802,6,203,352
1803,6,204,353
1804,6,205,354
1805,6,301,355
1806,6,302,356
1807,6,201,361
1808,6,202,362
1809,6,203,363
1810,6,204,364
1811,6,205,365
1812,6,301,366
1813,6,302,371
1814,6,201,372
1815,6,202,373
1816,6,203,374
1817,6,204,375
1818,6,205,376
1819,6,301,381
1820,6,302,382
1821,6,201,383
1822,6,202,384
1823,6,203,385
1824,6,204,386
1825,6,205,411
1826,6,301,412
1827,6,302,413
1828,6,201,414
1829,6,202,415
1830,6,203,416
1831,6,204,421
1832,6,205,422
1833,6,301,423
1834,6,302,424
1835,6,201,425
1836,6,202,426
1837,6,203,431
1838,6,204,432
1839,6,205,433
1840,6,301,434
1841,6,302,435
1842,6,201,436
1843,6,202,441
1844,6,203,442
1845,6,204,443
1846,6,205,444
1847,6,301,445
1848,6,302,446
1849,6,201,451
1850,6,202,452
1851,6,203,453
1852,6,204,454
1853,6,205,455
1854,6,301,456
1855,6,302,461
1856,6,201,462
1857,6,202,463
1858,6,203,464
1859,6,204,465
1860,6,205,466
1861,6,301,471
1862,6,302,472
1863,6,201,473
1864,6,202,474
1865,6,203,475
1866,6,204,476
1867,6,205,481
1868,6,301,482
1869,6,302,483
1870,6,201,484
1871,6,202,485
1872,6,203,486
1873,6,204,511
1874,6,205,512
1875,6,301,513
1876,6,302,514
1877,6,201,515
1878,6,202,516
1879,6,203,521
1880,6,204,522
1881,6,205,523
1882,6,301,524
1883,6,302,525
1884,6,201,526
1885,6,202,531
1886,6,203,532
1887,6,204,533
1888,6,205,534
1889,6,301,535
1890,6,302,536
1891,6,201,541
1892,6,202,542
1893,6,203,543
1894,6,204,544
1895,6,205,545
1896,6,301,546
1897,6,302,551
1898,6,201,552
1899,6,202,553
1900,6,203,554
1901,6,204,555
1902,6,205,556
1903,6,301,561
1904,6,302,562
1905,6,201,563
1906,6,202,564
1907,6,203,565
1908,6,204,566
1909,6,205,571
1910,6,301,572
1911,6,302,573
1912,6,201,574
1913,6,202,575
1914,6,203,576
1915,6,204,581
1916,6,205,582
1917,6,301,583
1918,6,302,584
1919,6,201,585
1920,6,202,586
1921,6,203,611
1922,6,204,612
1923,6,205,613
1924,6,301,614
1925,6,302,615
1926,6,201,616
1927,6,202,621
1928,6,203,622
1929,6,204,623
1930,6,205,624
1931,6,301,625
1932,6,302,626
1933,6,201,631
1934,6,202,632
1935,6,203,633
1936,6,204,634
1937,6,205,635
1938,6,301,636
1939,6,302,641
1940,6,201,642
1941,6,202,643
1942,6,203,644
1943,6,204,645
1944,6,205,646
1945,6,301,651
1946,6,302,652
1947,6,201,653
1948,6,202,654
1949,6,203,655
1950,6,204,656
1951,6,205,661
1952,6,301,662
1953,6,302,663
1954,6,201,664
1955,6,202,665
1956,6,203,666
1957,6,204,671
1958,6,205,672
1959,6,301,673
1960,6,302,674
1961,6,201,675
1962,6,202,676
1963,6,203,681
1964,6,204,682
1965,6,205,683
1966,6,301,684
1967,6,302,685
1968,6,201,686
1969,6,202,711
1970,6,203,712
1971,6,204,713
1972,6,205,714
1973,6,301,715
1974,6,302,716
1975,6,201,721
1976,6,202,722
1977,6,203,723
1978,6,204,724
1979,6,205,725
1980,6,301,726
1981,6,302,731
1982,6,201,732
1983,6,202,733
1984,6,203,734
1985,6,204,735
1986,6,205,736
1987,6,301,741
1988,6,302,742
1989,6,201,743
1990,6,202,744
1991,6,203,745
1992,6,204,746
1993,6,205,751
1994,6,301,752
1995,6,302,753
1996,6,201,754
1997,6,202,755
1998,6,203,756
1999,6,204,761
2000,6,205,762
2001,6,301,763
2002,6,302,764
2003,6,201,765
2004,6,202,766
2005,6,203,771
2006,6,204,772
2007,6,205,773
2008,6,301,774
2009,6,302,775
2010,6,201,776
2011,6,202,781
2012,6,203,782
2013,6,204,783
2014,6,205,784
2015,6,301,785
2016,6,302,786
